1,Connecticut,
1,Maine,
1,Massachusetts,
1,New Hampshire,
1,Rhode Island,
1,Vermont,
2,Delaware,
2,District of Columbia,
2,Maryland,
2,New Jersey,
2,New York,
2,Pennsylvania,
3,Illinois,
3,Indiana,
3,Michigan,
3,Ohio,
3,Wisconsin,
4,Iowa,
4,Kansas,
4,Minnesota,
4,Missouri,
4,Nebraska,
4,North Dakota,
4,South Dakota,
5,Alabama,
5,Arkansas,
5,Florida,
5,Georgia,
5,Kentucky,
5,Louisiana,
5,Mississippi,
5,North Carolina,
5,South Carolina,
5,Tennessee,
5,Virginia,
5,West Virginia,
6,Arizona,
6,New Mexico,
6,Oklahoma,
6,Texas,
7,Colorado,
7,Idaho,
7,Montana,
7,Utah,
7,Wyoming,
8,Alaska,
8,California,
8,Hawaii,
8,Nevada,
8,Oregon,
8,Washington,
9,American Somoa,
9,Micronesia,
9,Guam,
9,Marshall Islands,
9,Mariana Islands,
9,Puerto Rico,
9,Palau,
9,Virgin Islands,
